symbol_id,ts,open,high,low,close,volume
5,2022-08-23 16:00:00,119.96,123.86,119.79,121.88,3153736
5,2022-08-24 16:00:00,117.92,118.21,116.67,117.07,23430961
5,2022-08-25 16:00:00,117.04,118.66,116.5,117.88,966337
5,2022-08-26 16:00:00,116.33,118.14,114.44,115.76,1432108
5,2022-08-29 16:00:00,116.08,118.93,113.83,116.49,248106
5,2022-08-30 16:00:00,112.26,113.43,111.85,112.87,218403
5,2022-08-31 16:00:00,117.23,117.81,116.72,117.41,1301002
5,2022-09-01 16:00:00,115.04,115.88,114.86,115.85,8476578
5,2022-09-02 16:00:00,118.1,119.05,114.78,117.45,6849251
5,2022-09-05 16:00:00,116.46,117.55,116.46,116.93,501461
5,2022-09-06 16:00:00,116.48,117.06,114.81,116.55,1521883
5,2022-09-07 16:00:00,112.36,112.85,112.02,112.65,1062459
5,2022-09-08 16:00:00,107.88,108.88,106.44,107.08,59019881
5,2022-09-09 16:00:00,110.11,112.12,109.03,112.08,3558245
5,2022-09-12 16:00:00,115.29,116.58,113.78,115.35,1892206
5,2022-09-13 16:00:00,115.09,116.08,111.81,114.33,151265937
5,2022-09-14 16:00:00,116.12,116.68,115.39,116.02,1789913
5,2022-09-15 16:00:00,111.88,112.15,110.0,112.1,2938500
5,2022-09-16 16:00:00,116.65,118.44,114.2,116.48,1505576
5,2022-09-19 16:00:00,119.18,121.82,119.09,119.93,802714
5,2022-09-20 16:00:00,119.2,120.45,118.36,119.9,2652919
5,2022-09-21 16:00:00,124.24,124.86,123.44,124.53,20785772
5,2022-09-22 16:00:00,131.62,133.31,129.31,132.99,3757783
5,2022-09-23 16:00:00,133.3,133.53,129.94,132.12,6440903
5,2022-09-26 16:00:00,137.54,138.98,137.48,138.45,96350607
5,2022-09-27 16:00:00,145.53,145.94,143.97,144.87,1543041
5,2022-09-28 16:00:00,144.03,146.47,139.43,142.78,439738
5,2022-09-29 16:00:00,142.52,143.6,141.66,143.28,1223213
5,2022-09-30 16:00:00,146.02,149.23,145.96,147.05,82297713
5,2022-10-03 16:00:00,149.0,149.03,146.88,147.45,3914068
5,2022-10-04 16:00:00,149.41,150.46,147.94,149.34,2006597
5,2022-10-05 16:00:00,149.29,150.01,145.95,148.6,726522
5,2022-10-06 16:00:00,151.29,152.13,150.14,151.87,167267
5,2022-10-07 16:00:00,154.64,157.34,153.83,154.62,2197554
5,2022-10-10 16:00:00,162.25,162.66,159.92,162.19,30702924
5,2022-10-11 16:00:00,161.95,162.37,159.63,161.5,302549
5,2022-10-12 16:00:00,162.84,163.38,161.27,162.45,1403167
5,2022-10-13 16:00:00,159.45,164.63,158.08,162.65,4466765
5,2022-10-14 16:00:00,176.05,176.52,174.46,175.12,198630
5,2022-10-17 16:00:00,178.88,181.7,176.51,178.8,6431914
5,2022-10-18 16:00:00,175.01,177.67,174.21,175.75,21671468
5,2022-10-19 16:00:00,174.59,179.04,173.88,177.32,173484233
5,2022-10-20 16:00:00,165.33,168.99,165.27,168.71,35753041
5,2022-10-21 16:00:00,168.59,169.05,165.88,167.53,2557414
5,2022-10-24 16:00:00,162.94,163.62,161.23,161.33,1374977
5,2022-10-25 16:00:00,164.08,165.67,160.3,161.65,32108316
5,2022-10-26 16:00:00,156.35,159.47,155.51,156.97,10132118
5,2022-10-27 16:00:00,156.63,156.94,154.83,156.3,23632940
5,2022-10-28 16:00:00,161.57,164.02,160.99,162.45,1939974
5,2022-10-31 16:00:00,167.36,170.47,165.65,167.42,28952090
5,2022-11-01 16:00:00,167.24,168.84,165.52,168.15,7171791
5,2022-11-02 16:00:00,161.01,161.13,159.24,160.91,11847402
5,2022-11-03 16:00:00,172.04,174.62,169.33,171.92,21732767
5,2022-11-04 16:00:00,169.99,173.68,166.75,170.79,1701848
5,2022-11-07 16:00:00,170.95,172.85,169.21,169.67,11739739
5,2022-11-08 16:00:00,165.07,165.64,163.82,165.17,5828391
5,2022-11-09 16:00:00,162.45,163.54,161.46,162.05,661879
5,2022-11-10 16:00:00,162.14,163.09,160.97,162.31,4220072
5,2022-11-11 16:00:00,166.13,169.19,165.09,166.94,26241300
5,2022-11-14 16:00:00,171.96,172.33,165.67,170.03,770275
5,2022-11-15 16:00:00,168.72,169.71,167.08,168.49,14926590
5,2022-11-16 16:00:00,162.16,162.67,159.57,161.58,1036134
5,2022-11-17 16:00:00,160.1,160.18,158.58,159.73,962985
5,2022-11-18 16:00:00,166.16,167.0,164.35,166.06,4784166
5,2022-11-21 16:00:00,164.97,166.14,159.76,163.76,810592
5,2022-11-22 16:00:00,165.29,166.54,163.27,164.17,1289763
5,2022-11-23 16:00:00,168.08,168.14,163.1,165.28,1377275
5,2022-11-24 16:00:00,169.43,169.5,167.47,169.25,8876364
5,2022-11-25 16:00:00,171.3,174.6,168.76,170.8,13913873
5,2022-11-28 16:00:00,175.51,175.51,174.86,175.2,136745733
5,2022-11-29 16:00:00,173.97,174.44,171.87,173.37,10876816
5,2022-11-30 16:00:00,167.73,168.28,166.22,167.19,3456696
5,2022-12-01 16:00:00,167.88,170.89,167.08,170.19,2400957
5,2022-12-02 16:00:00,173.88,174.08,171.56,173.11,5889654
5,2022-12-05 16:00:00,174.33,175.32,173.54,175.19,1116603
5,2022-12-06 16:00:00,177.35,179.71,177.24,177.41,523523
5,2022-12-07 16:00:00,176.54,181.72,175.1,177.4,56243829
5,2022-12-08 16:00:00,183.61,184.28,181.61,182.66,8901209
5,2022-12-09 16:00:00,180.06,181.2,179.99,180.12,1915785
5,2022-12-12 16:00:00,182.13,184.39,181.22,183.26,3266274
5,2022-12-13 16:00:00,190.85,191.2,189.86,191.01,499264
5,2022-12-14 16:00:00,194.7,196.63,194.03,195.69,7294327
5,2022-12-15 16:00:00,190.66,191.64,187.92,190.85,1416127
5,2022-12-16 16:00:00,194.39,197.94,192.64,193.18,355145863
5,2022-12-19 16:00:00,192.07,193.03,189.88,190.77,29909097
5,2022-12-20 16:00:00,196.55,196.93,194.38,195.59,3966725
5,2022-12-21 16:00:00,199.88,201.72,196.21,199.9,101348
5,2022-12-22 16:00:00,207.89,208.12,201.04,203.86,15095805
5,2022-12-23 16:00:00,212.12,214.3,210.22,211.59,3611505
5,2022-12-26 16:00:00,212.15,214.43,210.05,211.14,21925474
5,2022-12-27 16:00:00,206.81,207.71,206.18,207.0,3137215
5,2022-12-28 16:00:00,205.45,207.39,203.41,205.63,178396
5,2022-12-29 16:00:00,211.66,215.98,207.07,211.66,3901018
5,2022-12-30 16:00:00,208.27,208.6,208.04,208.53,3577732
5,2023-01-02 16:00:00,214.53,217.98,212.8,214.29,10352142
5,2023-01-03 16:00:00,211.98,214.84,211.03,212.97,7484854
5,2023-01-04 16:00:00,206.78,207.11,200.37,204.98,5222286
5,2023-01-05 16:00:00,206.74,208.17,205.86,207.16,2973092
5,2023-01-06 16:00:00,203.38,207.58,201.47,204.93,728785
5,2023-01-09 16:00:00,209.97,213.95,208.85,211.24,3614375
5,2023-01-10 16:00:00,208.74,209.81,208.0,208.58,22472587
5,2023-01-11 16:00:00,207.28,211.74,205.48,207.05,1283992
5,2023-01-12 16:00:00,209.94,213.22,208.86,211.07,3210424
5,2023-01-13 16:00:00,209.93,212.39,209.09,211.16,15051288
5,2023-01-16 16:00:00,214.29,216.42,213.57,216.29,58186175
5,2023-01-17 16:00:00,208.61,212.03,208.59,210.88,72919707
5,2023-01-18 16:00:00,210.6,210.76,209.28,209.62,85129
5,2023-01-19 16:00:00,215.22,216.66,211.35,213.67,1384555
5,2023-01-20 16:00:00,216.45,216.48,215.04,215.06,10177713
5,2023-01-23 16:00:00,225.74,226.14,223.88,224.84,3794327
5,2023-01-24 16:00:00,222.59,224.01,220.93,223.69,1125780
5,2023-01-25 16:00:00,227.13,227.7,226.84,226.84,5880910
5,2023-01-26 16:00:00,231.73,232.33,230.44,232.02,671068
5,2023-01-27 16:00:00,224.62,225.81,223.48,225.43,4496698
5,2023-01-30 16:00:00,218.98,219.44,218.11,219.13,803849
5,2023-01-31 16:00:00,216.47,217.09,216.4,216.87,102845402
5,2023-02-01 16:00:00,216.44,217.28,214.54,216.09,838505
5,2023-02-02 16:00:00,215.85,221.53,215.26,216.28,2706113
5,2023-02-03 16:00:00,213.73,214.38,213.56,213.76,56786169
5,2023-02-06 16:00:00,217.33,217.73,215.25,215.88,48832488
5,2023-02-07 16:00:00,219.42,220.77,218.6,219.18,10538643
5,2023-02-08 16:00:00,223.63,226.25,222.65,223.99,7521206
5,2023-02-09 16:00:00,226.0,232.37,225.94,231.02,3385746
5,2023-02-10 16:00:00,232.24,233.85,229.66,230.03,2823469
5,2023-02-13 16:00:00,235.72,240.55,234.14,235.03,3145956
5,2023-02-14 16:00:00,252.69,253.34,247.63,253.29,2351095
5,2023-02-15 16:00:00,249.99,250.62,238.04,244.3,1712581
5,2023-02-16 16:00:00,251.47,256.33,247.33,251.84,2761949
5,2023-02-17 16:00:00,241.29,244.67,240.35,243.29,3840394
5,2023-02-20 16:00:00,250.98,252.58,249.77,250.81,6716448
5,2023-02-21 16:00:00,257.61,259.47,253.96,254.3,2310444
5,2023-02-22 16:00:00,243.48,244.01,241.09,242.77,24286951
5,2023-02-23 16:00:00,235.2,243.25,234.67,239.66,1220595
5,2023-02-24 16:00:00,241.09,241.32,238.26,239.63,195879
5,2023-02-27 16:00:00,240.16,244.1,239.34,241.16,1855913
5,2023-02-28 16:00:00,235.94,238.19,234.69,235.97,1902250
5,2023-03-01 16:00:00,238.07,240.48,234.25,237.95,39465670
5,2023-03-02 16:00:00,225.82,229.74,225.68,227.92,12759223
5,2023-03-03 16:00:00,219.19,222.5,217.22,221.08,14375934
5,2023-03-06 16:00:00,214.89,216.67,213.36,216.05,69674604
5,2023-03-07 16:00:00,216.33,217.32,213.78,214.62,6086104
5,2023-03-08 16:00:00,210.23,211.73,208.73,211.65,4048434
5,2023-03-09 16:00:00,218.67,219.72,215.73,216.38,4345627
5,2023-03-10 16:00:00,219.82,223.95,219.66,223.66,3236373
5,2023-03-13 16:00:00,223.44,227.13,222.24,223.33,11858449
5,2023-03-14 16:00:00,223.57,224.27,223.06,223.99,11422615
5,2023-03-15 16:00:00,223.42,223.72,222.53,222.87,3599574
5,2023-03-16 16:00:00,224.21,224.59,221.27,223.72,1267608
5,2023-03-17 16:00:00,224.63,224.72,223.88,224.45,1232924
5,2023-03-20 16:00:00,223.02,223.68,221.2,221.48,851310
5,2023-03-21 16:00:00,217.24,221.92,214.89,217.4,846408
5,2023-03-22 16:00:00,222.97,226.74,221.19,224.5,1864174
5,2023-03-23 16:00:00,225.79,229.61,223.23,226.85,15911979
5,2023-03-24 16:00:00,227.13,231.69,224.94,228.22,6873065
5,2023-03-27 16:00:00,229.53,231.58,225.85,230.09,5294516
5,2023-03-28 16:00:00,222.62,225.6,221.62,225.52,6955301
5,2023-03-29 16:00:00,233.24,236.46,229.95,232.02,146312
5,2023-03-30 16:00:00,229.02,233.49,227.08,230.3,204378
5,2023-03-31 16:00:00,237.37,237.82,234.94,235.96,3632315
5,2023-04-03 16:00:00,240.25,243.0,238.13,240.68,54362353
5,2023-04-04 16:00:00,236.84,237.59,236.47,237.09,2243631
5,2023-04-05 16:00:00,232.87,233.44,232.76,233.24,9792564
5,2023-04-06 16:00:00,246.53,248.5,242.86,245.59,600716
5,2023-04-07 16:00:00,246.79,246.95,241.85,244.27,2251409
5,2023-04-10 16:00:00,233.75,239.45,233.08,235.59,2706230
5,2023-04-11 16:00:00,229.91,232.93,227.86,229.4,1284540
5,2023-04-12 16:00:00,237.64,237.65,234.92,234.96,2272622
5,2023-04-13 16:00:00,235.27,237.39,234.95,235.81,19178692
5,2023-04-14 16:00:00,231.26,237.67,229.52,232.1,251669
5,2023-04-17 16:00:00,236.05,238.67,231.71,235.03,2073046
5,2023-04-18 16:00:00,235.02,236.95,234.57,236.79,427457232
5,2023-04-19 16:00:00,242.02,249.75,240.43,243.91,1478947
5,2023-04-20 16:00:00,235.93,242.25,235.61,239.91,778410
5,2023-04-21 16:00:00,239.02,244.37,237.4,239.51,4934539
5,2023-04-24 16:00:00,248.92,249.33,246.01,246.83,5956828
5,2023-04-25 16:00:00,261.49,264.48,258.83,260.07,670549
5,2023-04-26 16:00:00,258.67,261.53,256.05,256.38,3473927
5,2023-04-27 16:00:00,245.47,247.16,244.67,244.81,4265189
5,2023-04-28 16:00:00,243.33,244.99,237.68,239.53,1440744
5,2023-05-01 16:00:00,233.6,233.73,232.55,232.88,479415
5,2023-05-02 16:00:00,226.0,228.06,223.88,226.93,9942890
5,2023-05-03 16:00:00,225.03,226.74,223.35,224.76,319390
5,2023-05-04 16:00:00,229.27,229.82,226.97,228.45,6790064
5,2023-05-05 16:00:00,228.16,231.54,227.76,227.83,12289630
5,2023-05-08 16:00:00,223.3,223.75,220.91,222.64,4373440
5,2023-05-09 16:00:00,221.92,222.81,220.94,221.46,5803636
5,2023-05-10 16:00:00,216.19,217.72,214.63,216.05,5880063
5,2023-05-11 16:00:00,219.12,219.22,218.96,219.13,10786045
5,2023-05-12 16:00:00,211.65,214.02,210.1,212.5,6244288
5,2023-05-15 16:00:00,205.82,208.38,205.15,207.9,1449501
5,2023-05-16 16:00:00,213.69,214.52,208.9,209.2,1547455
5,2023-05-17 16:00:00,214.92,218.24,213.63,217.99,7821854
5,2023-05-18 16:00:00,228.74,231.37,227.6,230.75,1247310
5,2023-05-19 16:00:00,220.99,224.32,220.26,220.36,946078
5,2023-05-22 16:00:00,226.78,227.93,226.11,227.38,684192
5,2023-05-23 16:00:00,233.05,234.19,228.56,229.99,14163769
5,2023-05-24 16:00:00,219.29,220.54,217.15,219.47,19526469
5,2023-05-25 16:00:00,219.41,222.6,216.64,220.13,233998
5,2023-05-26 16:00:00,225.93,229.87,225.68,227.06,2573101
5,2023-05-29 16:00:00,229.09,229.58,225.91,226.96,2563862
5,2023-05-30 16:00:00,226.37,228.32,226.2,226.62,3866866
5,2023-05-31 16:00:00,220.53,225.73,219.21,224.79,4091174
5,2023-06-01 16:00:00,223.4,223.45,219.54,221.67,27252144
5,2023-06-02 16:00:00,217.04,221.37,215.09,216.24,1612020
5,2023-06-05 16:00:00,222.33,223.42,215.83,219.48,98322429
5,2023-06-06 16:00:00,220.73,222.58,216.6,221.26,14622420
5,2023-06-07 16:00:00,225.6,226.25,223.57,224.53,26781673
5,2023-06-08 16:00:00,228.38,229.18,227.07,228.35,1113049
5,2023-06-09 16:00:00,235.76,239.67,234.88,236.7,543547
5,2023-06-12 16:00:00,232.92,234.6,232.71,233.99,1548189
5,2023-06-13 16:00:00,235.74,236.52,232.49,233.36,1432157
5,2023-06-14 16:00:00,232.48,236.93,232.4,234.48,1156808
5,2023-06-15 16:00:00,236.48,237.01,235.58,237.0,11141213
5,2023-06-16 16:00:00,234.44,234.61,231.81,234.2,1116127
5,2023-06-19 16:00:00,235.32,239.13,233.77,238.18,3230550
5,2023-06-20 16:00:00,232.86,235.86,230.39,231.63,9781659
5,2023-06-21 16:00:00,228.35,228.67,227.1,227.35,4582605
5,2023-06-22 16:00:00,221.08,223.29,220.83,220.86,5465849
5,2023-06-23 16:00:00,216.53,221.92,215.49,218.93,15690975
5,2023-06-26 16:00:00,220.49,224.06,219.15,219.9,969615
5,2023-06-27 16:00:00,229.49,231.4,226.92,230.28,6019576
5,2023-06-28 16:00:00,224.6,224.73,219.75,221.23,3158378
5,2023-06-29 16:00:00,220.22,224.92,215.92,219.12,2849871
5,2023-06-30 16:00:00,209.13,215.87,208.91,213.18,1127674
5,2023-07-03 16:00:00,218.22,221.68,212.88,218.79,74199243
5,2023-07-04 16:00:00,210.93,212.55,209.76,211.41,752651
5,2023-07-05 16:00:00,220.65,222.31,220.59,222.19,1576406
5,2023-07-06 16:00:00,206.61,211.58,206.53,210.4,57963356
5,2023-07-07 16:00:00,197.42,199.82,195.97,198.75,7023983
5,2023-07-10 16:00:00,201.39,203.09,200.75,202.25,108191
5,2023-07-11 16:00:00,201.54,210.62,200.5,205.38,616859
5,2023-07-12 16:00:00,209.38,214.38,207.92,211.37,290809
5,2023-07-13 16:00:00,210.35,217.19,210.17,214.15,32271093
5,2023-07-14 16:00:00,214.5,217.46,214.37,216.45,15404313
5,2023-07-17 16:00:00,205.75,206.35,204.93,206.29,547145
5,2023-07-18 16:00:00,206.83,209.34,204.24,205.12,370633
5,2023-07-19 16:00:00,209.4,211.3,209.37,210.72,227643
5,2023-07-20 16:00:00,210.43,211.48,209.8,211.06,22183896
5,2023-07-21 16:00:00,217.77,217.83,214.19,215.06,2447869
5,2023-07-24 16:00:00,197.73,200.68,196.92,200.48,6467606
5,2023-07-25 16:00:00,190.04,193.76,189.94,192.13,2003353
5,2023-07-26 16:00:00,183.33,187.0,180.08,183.59,1273657
5,2023-07-27 16:00:00,193.13,194.17,191.36,192.27,1061888
5,2023-07-28 16:00:00,196.83,201.18,195.91,198.53,3056857
5,2023-07-31 16:00:00,197.46,198.37,195.85,196.86,1763204
5,2023-08-01 16:00:00,192.37,193.31,188.5,190.9,2363956
5,2023-08-02 16:00:00,201.4,204.4,201.11,202.37,5930401
5,2023-08-03 16:00:00,204.5,208.72,202.49,207.2,1205984
5,2023-08-04 16:00:00,209.02,209.29,206.85,208.22,1001373
5,2023-08-07 16:00:00,217.01,218.06,214.45,214.96,1511371
5,2023-08-08 16:00:00,224.94,227.44,221.7,224.89,11270697
5,2023-08-09 16:00:00,221.08,230.79,221.03,226.31,20249355
5,2023-08-10 16:00:00,223.71,225.11,221.33,223.21,382478
5,2023-08-11 16:00:00,214.35,219.83,213.87,217.18,16378382
5,2023-08-14 16:00:00,211.98,214.9,210.71,214.72,3269635
5,2023-08-15 16:00:00,219.69,224.35,216.94,221.83,1376646
5,2023-08-16 16:00:00,228.91,228.96,228.67,228.95,3805755
5,2023-08-17 16:00:00,233.95,237.16,233.81,234.89,6080184
5,2023-08-18 16:00:00,231.97,232.25,226.07,228.01,17571874
5,2023-08-21 16:00:00,231.54,232.71,226.75,230.85,3592012
5,2023-08-22 16:00:00,233.47,237.52,233.39,237.45,2690264
5,2023-08-23 16:00:00,231.09,237.9,227.65,232.94,340055
5,2023-08-24 16:00:00,233.65,235.61,231.05,233.55,879433
5,2023-08-25 16:00:00,228.57,232.33,227.35,230.82,5213643
5,2023-08-28 16:00:00,234.97,235.43,233.76,234.88,16669149
5,2023-08-29 16:00:00,235.44,238.01,233.78,236.21,3350886
5,2023-08-30 16:00:00,240.68,241.64,234.02,237.71,5835422
5,2023-08-31 16:00:00,238.82,239.9,238.81,239.25,2574869
5,2023-09-01 16:00:00,239.37,242.32,237.16,237.26,15576805
5,2023-09-04 16:00:00,229.31,231.79,227.81,228.77,7697531
5,2023-09-05 16:00:00,225.58,226.47,221.97,226.4,7389986
5,2023-09-06 16:00:00,231.98,234.51,230.83,233.65,2931050
5,2023-09-07 16:00:00,234.54,238.18,233.38,236.13,6982748
5,2023-09-08 16:00:00,231.0,238.05,228.25,234.32,38358634
5,2023-09-11 16:00:00,230.34,234.47,226.07,228.54,30535639
5,2023-09-12 16:00:00,225.42,226.09,223.32,225.15,22312457
5,2023-09-13 16:00:00,225.16,226.16,220.49,223.47,1394945
5,2023-09-14 16:00:00,216.49,220.2,214.78,217.85,4464923
5,2023-09-15 16:00:00,216.4,217.18,215.98,216.55,3190372
5,2023-09-18 16:00:00,211.43,211.85,209.81,210.69,57099179
5,2023-09-19 16:00:00,212.14,213.95,210.8,211.51,1361220
5,2023-09-20 16:00:00,211.01,211.23,210.9,210.97,510856
5,2023-09-21 16:00:00,213.54,216.63,212.67,213.95,1707056
5,2023-09-22 16:00:00,220.45,223.3,217.06,219.91,4070893
5,2023-09-25 16:00:00,221.96,223.35,219.74,222.15,13667103
5,2023-09-26 16:00:00,227.91,228.66,222.96,225.71,1033946
5,2023-09-27 16:00:00,226.82,227.18,223.43,224.95,82916506
5,2023-09-28 16:00:00,227.49,228.1,226.42,226.85,723242
5,2023-09-29 16:00:00,214.88,215.62,212.86,213.39,3958094
5,2023-10-02 16:00:00,218.57,219.21,214.1,218.06,5134990
5,2023-10-03 16:00:00,217.1,217.79,216.66,217.36,4881981
5,2023-10-04 16:00:00,218.48,220.46,215.1,216.77,9448346
5,2023-10-05 16:00:00,224.52,224.8,222.31,222.96,6420774
5,2023-10-06 16:00:00,217.61,217.83,216.28,217.37,1607555
5,2023-10-09 16:00:00,219.71,219.96,218.67,218.86,2543798
5,2023-10-10 16:00:00,233.79,237.21,233.68,234.51,4965588
5,2023-10-11 16:00:00,233.25,237.58,233.22,233.36,1704253
5,2023-10-12 16:00:00,234.45,238.55,231.47,235.23,8974323
5,2023-10-13 16:00:00,238.25,240.87,230.6,234.96,1612595
5,2023-10-16 16:00:00,240.21,247.15,238.19,243.49,21623251
5,2023-10-17 16:00:00,235.92,240.92,234.89,235.95,93271827
5,2023-10-18 16:00:00,240.96,243.09,238.67,240.14,38242524
5,2023-10-19 16:00:00,231.14,231.95,229.13,231.23,3156621
5,2023-10-20 16:00:00,242.02,242.87,237.1,238.15,12206437
5,2023-10-23 16:00:00,234.77,235.66,232.16,233.38,3862938
5,2023-10-24 16:00:00,232.4,232.45,231.23,232.34,8181796
5,2023-10-25 16:00:00,224.73,225.88,217.2,220.94,8474156
5,2023-10-26 16:00:00,212.66,213.01,211.85,212.99,3179705
5,2023-10-27 16:00:00,216.49,219.61,215.66,219.13,51081630
5,2023-10-30 16:00:00,214.63,220.2,213.06,217.62,4839970
5,2023-10-31 16:00:00,221.6,222.68,219.22,220.18,7063493
5,2023-11-01 16:00:00,226.16,226.47,223.67,225.68,956519
5,2023-11-02 16:00:00,220.16,222.51,219.0,221.62,7551533
5,2023-11-03 16:00:00,227.44,229.5,225.34,227.66,136509
5,2023-11-06 16:00:00,231.29,233.67,228.68,232.32,823901
5,2023-11-07 16:00:00,227.98,233.38,227.04,229.8,615976
5,2023-11-08 16:00:00,225.34,230.36,224.78,228.52,517378
5,2023-11-09 16:00:00,223.9,226.03,221.93,223.73,3879068
5,2023-11-10 16:00:00,218.66,220.17,218.53,218.9,1155279
5,2023-11-13 16:00:00,206.74,208.39,204.59,207.7,3519123
5,2023-11-14 16:00:00,209.76,210.18,208.04,209.81,7329710
5,2023-11-15 16:00:00,204.66,207.52,203.04,206.51,38074653
5,2023-11-16 16:00:00,205.66,208.67,205.22,206.0,3636025
5,2023-11-17 16:00:00,211.02,212.33,207.68,208.96,717105
5,2023-11-20 16:00:00,206.74,208.2,206.32,206.73,9930342
5,2023-11-21 16:00:00,216.25,217.33,214.4,215.0,14465926
5,2023-11-22 16:00:00,217.02,219.71,216.48,217.74,1023729
5,2023-11-23 16:00:00,214.67,215.09,213.01,214.03,1938652
5,2023-11-24 16:00:00,207.65,207.88,207.31,207.87,918758
5,2023-11-27 16:00:00,205.71,207.31,203.66,204.09,4774487
5,2023-11-28 16:00:00,203.86,206.02,201.21,202.79,329879
5,2023-11-29 16:00:00,201.19,202.68,198.9,201.76,18527426
5,2023-11-30 16:00:00,195.19,195.67,194.76,195.26,6229831
5,2023-12-01 16:00:00,196.62,197.69,192.52,194.56,10769882
5,2023-12-04 16:00:00,186.82,187.37,184.93,184.97,111985
5,2023-12-05 16:00:00,191.91,196.03,189.55,191.61,1895551
5,2023-12-06 16:00:00,188.72,192.48,188.58,190.27,22516776
5,2023-12-07 16:00:00,191.01,195.57,190.64,191.97,7698879
5,2023-12-08 16:00:00,188.96,189.93,182.93,186.37,5279376
5,2023-12-11 16:00:00,189.37,192.01,187.38,189.35,4089007
5,2023-12-12 16:00:00,200.22,202.13,197.75,200.3,6582492
5,2023-12-13 16:00:00,200.05,202.02,197.34,200.09,28301469
5,2023-12-14 16:00:00,204.38,205.44,203.63,205.34,3392745
5,2023-12-15 16:00:00,211.67,216.32,210.06,211.63,1091182
5,2023-12-18 16:00:00,209.24,211.39,208.65,210.68,5396272
5,2023-12-19 16:00:00,212.06,218.14,211.51,212.23,19508144
5,2023-12-20 16:00:00,212.54,215.39,210.24,213.71,421612
5,2023-12-21 16:00:00,215.03,215.53,213.78,214.07,18921680
5,2023-12-22 16:00:00,210.52,212.7,207.88,210.41,27246450
5,2023-12-25 16:00:00,208.77,216.57,208.35,211.16,767703
5,2023-12-26 16:00:00,209.49,213.24,206.8,210.9,15104606
5,2023-12-27 16:00:00,217.15,218.16,215.58,217.64,15482801
5,2023-12-28 16:00:00,215.44,217.98,212.1,214.91,1256559
5,2023-12-29 16:00:00,212.1,215.44,210.92,212.23,1723107
5,2024-01-01 16:00:00,215.61,217.93,210.82,215.27,950838
5,2024-01-02 16:00:00,219.06,226.81,217.73,222.06,1595732
5,2024-01-03 16:00:00,212.86,214.16,210.12,211.06,6835020
5,2024-01-04 16:00:00,210.64,213.71,209.99,212.27,11343205
5,2024-01-05 16:00:00,223.11,229.94,219.25,224.62,464674
5,2024-01-08 16:00:00,230.88,232.74,226.33,228.47,365667
5,2024-01-09 16:00:00,233.72,234.5,229.52,232.4,2345959
5,2024-01-10 16:00:00,236.92,242.42,234.03,238.82,31551951
5,2024-01-11 16:00:00,243.35,247.31,242.0,243.72,58318367
5,2024-01-12 16:00:00,239.15,240.67,237.29,239.86,1196101
5,2024-01-15 16:00:00,241.31,241.43,239.13,239.59,1182168
5,2024-01-16 16:00:00,243.9,243.91,239.65,242.2,7389805
5,2024-01-17 16:00:00,234.57,237.25,233.62,234.95,1735455
5,2024-01-18 16:00:00,231.55,232.0,227.62,231.41,422619
5,2024-01-19 16:00:00,242.65,246.01,242.47,243.5,3235246
5,2024-01-22 16:00:00,246.51,246.6,241.94,245.48,322811
5,2024-01-23 16:00:00,245.13,248.14,242.34,244.99,13904613
5,2024-01-24 16:00:00,250.97,252.55,250.45,251.1,58997801
5,2024-01-25 16:00:00,248.65,252.18,248.34,249.14,4105668
5,2024-01-26 16:00:00,245.37,247.05,242.38,244.13,10455324
5,2024-01-29 16:00:00,244.35,245.49,241.71,244.51,1834308
5,2024-01-30 16:00:00,243.3,244.1,241.21,241.95,479774
5,2024-01-31 16:00:00,242.09,245.06,238.18,241.58,6617859
5,2024-02-01 16:00:00,234.57,239.13,232.75,236.7,2150830
5,2024-02-02 16:00:00,238.4,242.27,237.31,241.73,481047
5,2024-02-05 16:00:00,253.26,255.03,251.86,253.09,41866
5,2024-02-06 16:00:00,257.61,260.17,255.04,256.55,1707162
5,2024-02-07 16:00:00,253.31,257.79,252.83,255.66,6847592
